time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-07-09T08:27:39.500Z,40.1226,142.6028,38.28,5.2,mww,,133,1.936,1.3,us,us20002w8t,2015-10-09T20:19:09.040Z,"77 km NE of Miyako, Japan",earthquake,7.4,6.5,,,reviewed,us,us
2015-07-09T18:32:51.220Z,40.3631,141.4646,81,5.5,mww,,15,0.735,0.86,us,us20002wd2,2020-07-10T16:12:09.400Z,"15 km S of Hachinohe, Japan",earthquake,6,1.8,,,reviewed,us,us
2015-07-12T17:52:06.170Z,33.0229,131.7493,53,5.5,mww,,57,0.739,0.95,us,us20002wz9,2020-07-10T16:12:51.309Z,"12 km SSW of Usuki, Japan",earthquake,5.7,1.9,,,reviewed,us,us
2015-07-23T12:51:49.920Z,37.0407,144.7235,35.57,5.1,mb,,132,3.237,0.74,us,us20002zif,2015-10-22T20:04:53.040Z,"off the east coast of Honshu, Japan",earthquake,7.8,6,0.037,240,reviewed,us,us
2015-08-03T05:30:11.290Z,37.7836,141.5287,43.15,5,mwr,,117,0.591,0.77,us,us10002xe9,2015-10-30T02:47:45.040Z,"57 km NE of Namie, Japan",earthquake,7,5.6,0.073,18,reviewed,us,us
2015-08-06T09:22:29.530Z,36.4517,140.5954,52.78,5.2,mww,,86,0.394,1.3,us,us10002z24,2015-11-06T18:06:19.040Z,"3 km ESE of Funaishikawa, Japan",earthquake,5.9,4.5,,,reviewed,us,us
2015-08-13T20:13:33.760Z,37.2211,141.3681,34.63,5.1,mww,,65,0.793,0.84,us,us1000323i,2015-11-17T00:13:26.040Z,"43 km SE of Namie, Japan",earthquake,6.5,3.9,,,reviewed,us,us
2015-08-14T04:43:44.730Z,42.6447,143.1818,87.33,5.2,mb,,58,0.629,0.88,us,us1000326m,2015-11-17T00:13:27.040Z,"30 km S of Obihiro, Japan",earthquake,7.3,2.8,0.024,568,reviewed,us,us
2015-08-25T22:51:36.710Z,32.0765,131.733,36.49,5.2,mwr,,40,1.228,0.83,us,us100034x5,2015-11-24T02:09:36.040Z,"22 km ESE of Takanabe, Japan",earthquake,5.4,4.2,0.052,35,reviewed,us,us
2015-08-28T14:46:20.180Z,36.3989,140.8818,34.97,5,mb,,74,0.582,1.06,us,us100035pm,2015-12-01T00:36:00.040Z,"28 km ENE of ?arai, Japan",earthquake,4.8,3.9,0.057,100,reviewed,us,us
2015-09-01T15:24:08.540Z,31.2841,141.7062,10,5.6,mb,,25,2.43,0.74,us,us20003fe2,2015-12-01T00:36:08.040Z,"Izu Islands, Japan region",earthquake,6.6,1.8,0.029,410,reviewed,us,us
2015-09-03T16:51:47.750Z,37.1958,143.4691,10,5.4,mww,,25,2.233,0.91,us,us20003g09,2016-11-10T21:50:26.586Z,"221 km E of Namie, Japan",earthquake,4.7,1.7,,,reviewed,us,us
2015-09-06T07:40:48.650Z,31.2807,141.8553,10,5,mb,,110,2.518,0.51,us,us20003gww,2016-11-10T21:50:52.940Z,"Izu Islands, Japan region",earthquake,7.2,1.9,0.033,302,reviewed,us,us
2015-09-11T20:49:07.260Z,35.5042,139.9064,51.18,5.1,mww,,65,0.76,1.09,us,us20003iv1,2021-06-29T11:31:28.380Z,"13 km N of Kisarazu, Japan",earthquake,5.5,3.3,,,reviewed,us,us
2015-09-12T13:38:01.860Z,41.8968,142.6522,49,5.4,mww,,92,1.3,1.03,us,us20003j0v,2016-11-10T21:51:40.912Z,"53 km SSE of Shizunai-furukawach?, Japan",earthquake,5.2,1.9,,,reviewed,us,us
2015-09-26T09:49:47.390Z,42.2288,142.0037,85.8,5,mb,,84,0.739,0.52,us,us20003pb3,2016-11-10T21:53:52.551Z,"32 km WSW of Shizunai-furukawach?, Japan",earthquake,7.2,2,0.028,390,reviewed,us,us
2015-09-29T08:46:50.590Z,40.3094,143.6835,10,5.2,mwr,,83,1.749,0.61,us,us10003iqu,2016-11-10T21:54:26.037Z,"166 km ENE of Miyako, Japan",earthquake,7,1.8,0.063,24,reviewed,us,us
2015-10-21T06:04:49.160Z,37.3186,141.0771,24.16,5.3,mww,,29,0.595,1.12,us,us10003q5k,2016-11-10T21:56:39.658Z,"19 km SSE of Namie, Japan",earthquake,6.1,3.7,,,reviewed,us,us
2015-11-01T03:48:47.450Z,41.5774,141.9855,47,5.4,mwb,,90,0.979,0.73,us,us2000415b,2016-11-10T21:57:51.084Z,"71 km ENE of Mutsu, Japan",earthquake,5.2,1.9,0.048,41,reviewed,us,us
2015-11-05T18:02:54.050Z,39.427,143.4135,10,5,mb,,40,2.501,0.61,us,us10003uxr,2016-11-10T21:58:41.460Z,"126 km E of Yamada, Japan",earthquake,6.7,1.8,0.035,265,reviewed,us,us
2015-11-07T13:44:44.720Z,35.9067,139.9683,107.5,5,mww,,115,0.37,1,us,us10003vjs,2016-11-10T21:59:00.907Z,"4 km SW of Moriya, Japan",earthquake,6.1,4.9,,,reviewed,us,us
2015-11-14T10:21:42.400Z,37.9417,143.8515,27.37,5.2,mww,,91,2.422,0.84,us,us10003ybn,2016-11-10T22:00:37.179Z,"224 km SE of ?funato, Japan",earthquake,6.7,4.3,,,reviewed,us,us
2015-11-25T04:46:50.780Z,31.4331,140.1479,124.67,5,mb,,41,1.701,0.93,us,us1000415h,2016-02-18T04:48:54.040Z,"Izu Islands, Japan region",earthquake,7,5.1,0.033,295,reviewed,us,us
2016-01-02T04:22:19.570Z,44.8069,129.9406,585.47,5.8,mww,,12,0.311,0.89,us,us10004atb,2022-03-10T00:35:10.465Z,"21 km ENE of Chaihe, China",earthquake,8.1,3.6,,,reviewed,us,us
2016-01-11T17:08:03.920Z,44.4761,141.0867,238.81,6.2,mww,,33,1.139,0.96,us,us10004djn,2020-07-10T14:58:07.726Z,"74 km NW of Rumoi, Japan",earthquake,6.9,4.1,,,reviewed,us,us
2016-01-14T03:25:33.640Z,41.9723,142.781,46,6.7,mww,,22,0.281,0.98,us,us10004ebx,2020-07-07T22:45:34.603Z,"52 km SE of Shizunai-furukawach?, Japan",earthquake,6.2,1.9,,,reviewed,us,us
2016-02-02T05:31:47.770Z,39.7102,142.9463,12.23,5.3,mww,,40,2.308,1.28,us,us20004whr,2016-11-10T22:11:00.473Z,"86 km E of Miyako, Japan",earthquake,5.4,2.8,,,reviewed,us,us
2016-02-19T13:13:52.380Z,37.2534,142.2432,18.86,5.1,mww,,43,1.308,0.92,us,us10004r0w,2016-11-10T22:13:00.239Z,"113 km ESE of Namie, Japan",earthquake,6,3.4,,,reviewed,us,us
2016-03-03T07:11:16.090Z,31.7483,131.4272,55.49,5.3,mb,,54,0.864,0.93,us,us10004u9q,2016-05-06T23:34:25.040Z,"17 km NNE of Nichinan, Japan",earthquake,2.2,5.2,0.055,113,reviewed,us,us
2016-03-05T00:33:21.930Z,41.6536,144.2304,14.06,5.1,mb,,73,0.879,0.62,us,us10004uv6,2016-05-16T18:01:43.040Z,"147 km S of Kushiro, Japan",earthquake,6.1,3.7,0.027,456,reviewed,us,us
2016-04-01T02:39:08.050Z,33.3807,136.3901,14,5.9,mww,,27,2.034,0.73,us,us20005du0,2020-07-10T16:24:47.163Z,"54 km SE of Shing?, Japan",earthquake,5.3,0.8,,,reviewed,us,us
2016-04-14T12:26:35.730Z,32.788,130.7042,9,6.2,mww,,18,0.366,1.14,us,us20005hzn,2021-09-02T01:54:42.280Z,"2 km SSE of Kumamoto, Japan",earthquake,4.6,1.7,,,reviewed,us,us
2016-04-14T13:07:35.490Z,32.7429,130.8235,10,5.4,mww,,58,0.383,0.9,us,us20005i0c,2016-11-19T12:09:11.671Z,"14 km ESE of Kumamoto, Japan",earthquake,6.1,1.8,,,reviewed,us,us
2016-04-14T15:03:47.240Z,32.6973,130.7204,8,6,mww,,32,0.446,0.86,us,us20005i1a,2020-07-07T22:50:21.390Z,"5 km ENE of Uto, Japan",earthquake,3.9,1.7,,,reviewed,us,us
2016-04-14T15:06:22.190Z,32.716,130.6904,10,5.3,mb,,22,0.436,0.97,us,us20005i1i,2016-06-21T01:14:12.040Z,"4 km NNE of Uto, Japan",earthquake,3,1.7,0.044,174,reviewed,us,us
2016-04-15T16:25:06.220Z,32.7906,130.7543,10,7,mww,,32,0.349,0.85,us,us20005iis,2022-02-27T23:42:54.570Z,"6 km ESE of Kumamoto, Japan",earthquake,4.9,1.7,,,reviewed,us,us
2016-04-15T16:30:46.470Z,32.8598,131.8011,10,5.1,mb,,124,0.82,0.92,us,us20005l06,2016-06-27T23:01:38.040Z,"13 km SW of Saiki, Japan",earthquake,6.2,1.9,0.216,7,reviewed,us,us
2016-04-15T16:33:20.400Z,32.7665,130.8229,10,5.3,mb,,68,0.36,0.87,us,us20005kzp,2016-06-27T23:01:38.040Z,"13 km ESE of Kumamoto, Japan",earthquake,7.7,1.9,0.081,51,reviewed,us,us
2016-04-15T16:43:07.560Z,32.6976,130.8055,10,5.2,mb,,109,0.43,1.31,us,us20005kz9,2016-06-27T23:01:39.040Z,"13 km E of Uto, Japan",earthquake,6.5,1.9,0.191,9,reviewed,us,us
2016-04-15T16:44:06.860Z,32.7091,130.7194,10,5.3,mb,,51,0.435,0.88,us,us20005ij8,2022-03-09T23:21:21.829Z,"5 km ENE of Uto, Japan",earthquake,4.8,1.8,0.063,85,reviewed,us,us
2016-04-15T16:45:56.680Z,32.9241,130.8091,10,5.7,mww,,61,0.208,1.23,us,us20005ija,2017-10-11T21:25:39.090Z,"6 km S of Kikuchi, Japan",earthquake,5.4,0.9,,,reviewed,us,us
2016-04-15T18:03:10.940Z,32.9196,131.0212,4.35,5.4,mwr,,32,0.238,0.61,us,us20005imz,2016-06-27T23:01:40.040Z,"5 km WSW of Aso, Japan",earthquake,5,3.5,0.089,12,reviewed,us,us
2016-04-15T18:55:53.500Z,33.0051,131.1569,13.22,5.5,mwr,,19,0.263,0.87,us,us20005inz,2020-07-07T22:51:37.276Z,"10 km NE of Aso, Japan",earthquake,4.7,3.2,0.098,10,reviewed,us,us
2016-04-15T22:11:40.270Z,33.2528,131.3738,10,5.1,mwr,,47,0.435,0.61,us,us20005iu4,2016-06-27T23:01:45.040Z,"11 km WSW of Beppu, Japan",earthquake,4.1,1.8,0.08,15,reviewed,us,us
2016-04-16T00:48:32.810Z,32.8404,130.7768,9.07,5.2,mww,,55,0.296,0.79,us,us20005iwc,2016-06-27T23:01:47.040Z,"8 km ENE of Kumamoto, Japan",earthquake,4.4,3.3,,,reviewed,us,us
2016-04-16T07:02:01.850Z,32.7232,130.6626,9.12,5.1,mww,,32,0.439,0.61,us,us20005iye,2016-06-27T23:01:48.040Z,"4 km N of Uto, Japan",earthquake,5.2,3.9,,,reviewed,us,us
2016-04-18T11:42:00.220Z,33.0143,131.0991,10.46,5.5,mww,,52,0.217,0.91,us,us20005jgz,2017-10-11T21:26:41.541Z,"8 km NNE of Aso, Japan",earthquake,5.9,3.2,,,reviewed,us,us
2016-04-19T08:52:14.800Z,32.5574,130.6136,5.4,5.3,mww,,32,0.607,0.89,us,us20005jr8,2016-06-27T23:02:16.040Z,"6 km NNE of Honmachi, Japan",earthquake,4.9,3.9,,,reviewed,us,us
2016-04-20T12:19:43.950Z,37.8013,141.6216,33.11,5.9,mww,,41,0.662,0.8,us,us20005k66,2020-07-10T16:28:09.520Z,"65 km ENE of Namie, Japan",earthquake,5.3,3.5,,,reviewed,us,us
2016-04-26T15:01:24.830Z,38.2124,141.6444,43.98,5,mb,,87,0.756,0.85,us,us10005bmk,2016-07-08T02:49:24.040Z,"37 km SE of Ishinomaki, Japan",earthquake,6.9,4.8,0.034,275,reviewed,us,us
2016-05-16T12:23:02.500Z,36.023,139.806,44.51,5.4,mww,,62,0.374,0.77,us,us10005hqy,2017-06-12T00:00:44.413Z,"6 km NE of Kasukabe, Japan",earthquake,5.4,4.8,,,reviewed,us,us
2016-06-10T12:07:03.840Z,38.3646,144.5763,35,5,mww,,41,3.027,0.71,us,us200063he,2016-08-25T01:22:50.040Z,"256 km ESE of Kamaishi, Japan",earthquake,6.9,1.8,,,reviewed,us,us
2016-06-11T22:54:22.410Z,35.9783,139.9693,34.71,5,mb,,78,0.309,0.94,us,us200063vx,2016-09-14T21:10:38.766Z,"4 km SSW of Mitsukaid?, Japan",earthquake,5.2,3.8,0.036,241,reviewed,us,us
2016-06-16T05:21:29.270Z,41.9836,140.9353,14.3,5.2,mww,,73,0.938,0.6,us,us200064qf,2016-08-25T01:22:58.040Z,"22 km ENE of Honch?, Japan",earthquake,3.6,3.4,,,reviewed,us,us
2016-06-26T22:57:06.150Z,36.9968,142.2226,12.82,5.7,mww,,52,1.434,0.86,us,us2000671z,2016-11-10T22:16:53.573Z,"119 km E of Iwaki, Japan",earthquake,5.9,2.8,,,reviewed,us,us
2016-06-29T18:12:38.310Z,39.7272,144.8774,10,5,mb,,136,2.631,0.78,us,us2000680g,2016-08-31T03:08:23.040Z,"252 km E of Miyako, Japan",earthquake,7.9,1.9,0.035,264,reviewed,us,us
2016-07-17T04:24:01.860Z,36.0052,139.9227,40.22,5,mb,,95,0.312,0.79,us,us20006fax,2017-01-24T20:13:32.219Z,"5 km SSE of Iwai, Japan",earthquake,5.9,4.7,0.029,373,reviewed,us,us
2016-07-19T22:25:32.210Z,35.9914,140.0323,39.28,5,mb,,108,0.271,1.09,us,us20006fzz,2016-09-17T01:27:51.040Z,"5 km ESE of Mitsukaid?, Japan",earthquake,5.9,5.3,0.04,199,reviewed,us,us
2016-07-19T23:50:21.510Z,39.3201,142.261,41.55,5,mb,,125,1.731,1.48,us,us20006g0h,2016-09-17T01:27:51.040Z,"31 km ESE of Yamada, Japan",earthquake,7.1,6.2,0.043,174,reviewed,us,us
2016-07-27T14:47:17.010Z,36.492,140.7576,46,5.3,mww,,88,0.526,1.32,us,us20006i35,2016-09-24T22:47:21.040Z,"15 km SE of Hitachi, Japan",earthquake,4.8,1.9,,,reviewed,us,us
2016-08-13T20:15:07.190Z,34.5221,140.3732,38.44,5.2,mb,,53,1.478,0.88,us,us10006dmp,2016-11-15T02:21:48.040Z,"68 km SSE of Kamogawa, Japan",earthquake,5.9,4.3,0.037,243,reviewed,us,us
2016-08-15T07:04:41.020Z,37.4115,141.7203,33,5.6,mww,,13,0.868,0.97,us,us10006dvd,2016-11-15T02:21:49.040Z,"64 km E of Namie, Japan",earthquake,6,1.7,,,reviewed,us,us
2016-08-19T12:07:42.500Z,36.6132,141.2096,37.25,5,mwr,,27,0.906,1.12,us,us10006f0e,2016-11-19T04:58:30.040Z,"45 km ESE of Kitaibaraki, Japan",earthquake,6.6,4.6,0.071,19,reviewed,us,us
2016-08-20T05:14:57.910Z,39.5603,143.5399,23.43,5.3,mww,,134,2.259,0.72,us,us10006fcw,2016-11-19T04:58:32.040Z,"137 km E of Yamada, Japan",earthquake,6.3,4.1,,,reviewed,us,us
2016-08-20T09:01:26.210Z,40.3942,143.6796,10,6,mww,,36,1.666,0.59,us,us10006fdp,2016-11-19T04:58:32.040Z,"170 km ENE of Miyako, Japan",earthquake,6.9,1.8,,,reviewed,us,us
2016-08-20T15:58:04.590Z,40.3135,143.7281,11,5.8,mww,,106,1.753,0.89,us,us10006ffg,2016-11-19T04:58:32.040Z,"169 km ENE of Miyako, Japan",earthquake,5.2,1.8,,,reviewed,us,us
2016-08-20T16:10:34.670Z,40.4208,143.6339,10,5.2,mww,,136,1.632,0.9,us,us10006ffj,2016-11-19T04:58:32.040Z,"168 km ENE of Miyako, Japan",earthquake,6.4,1.9,,,reviewed,us,us
2016-08-20T16:28:12.900Z,40.3173,143.7435,10,5.2,mww,,88,1.753,0.74,us,us10006ffr,2016-11-19T04:58:32.040Z,"171 km ENE of Miyako, Japan",earthquake,5.9,1.8,,,reviewed,us,us
2016-08-21T12:49:13.640Z,40.6797,143.7497,10,5.2,mww,,100,1.406,1.07,us,us10006fkm,2016-11-19T04:58:34.040Z,"191 km E of Hachinohe, Japan",earthquake,4.9,1.8,,,reviewed,us,us
2016-08-21T23:13:09.630Z,39.7547,143.637,5.79,5.3,mww,,101,2.222,0.66,us,us10006fn0,2016-11-19T04:58:34.040Z,"145 km E of Miyako, Japan",earthquake,5.7,3.9,,,reviewed,us,us
2016-08-22T06:11:08.980Z,38.3251,142.113,35,5.1,mww,,18,1.139,0.86,us,us10006fpt,2016-11-19T04:58:34.040Z,"71 km E of Ishinomaki, Japan",earthquake,6.2,1.9,,,reviewed,us,us
2016-09-02T13:29:37.300Z,34.4547,141.4975,10,5.3,mb,,101,1.936,0.85,us,us10006jn9,2016-12-03T02:54:35.040Z,"132 km SE of Katsuura, Japan",earthquake,5.1,1.8,0.048,147,reviewed,us,us
2016-09-03T12:26:43.460Z,31.4495,138.4886,326.69,5,mb,,78,2.004,0.71,us,us10006jxz,2016-12-03T02:54:37.040Z,"Izu Islands, Japan region",earthquake,8,5.8,0.064,79,reviewed,us,us
2016-09-07T09:42:03.470Z,42.3797,142.638,112.09,5,mb,,75,0.53,0.99,us,us10006mmx,2016-12-03T02:54:47.040Z,"22 km ENE of Shizunai-furukawach?, Japan",earthquake,5.8,5,0.026,465,reviewed,us,us
2016-09-09T11:53:15.470Z,36.3925,141.1259,32.09,5.4,mww,,37,0.772,0.78,us,us10006nax,2016-12-07T02:56:07.040Z,"48 km ESE of Hitachi, Japan",earthquake,4.5,3.3,,,reviewed,us,us
2016-09-13T10:12:26.500Z,35.8978,139.7844,74,5,mww,,94,0.467,0.91,us,us10006p8f,2016-12-07T02:56:13.040Z,"near the south coast of Honshu, Japan",earthquake,6.5,5,,,reviewed,us,us
2016-09-22T15:56:05.650Z,34.4727,141.8318,10,5.3,mww,,75,1.5,1.15,us,us10006rp0,2016-12-12T23:01:37.040Z,"157 km ESE of ?hara, Japan",earthquake,5.5,1.8,,,reviewed,us,us
2016-09-22T15:57:06.940Z,34.3707,141.7588,19.17,5.3,mww,,112,1.512,1.28,us,us10006rp5,2016-12-12T23:01:37.040Z,"157 km ESE of Katsuura, Japan",earthquake,3.9,2.2,,,reviewed,us,us
2016-09-22T16:00:46.020Z,34.4304,141.7961,18.44,5,mb,,122,2.108,0.87,us,us10006u4m,2016-12-12T23:01:37.040Z,"157 km ESE of Katsuura, Japan",earthquake,3.6,4.6,0.067,72,reviewed,us,us
2016-09-23T00:14:34.700Z,34.4619,141.6368,10,6.2,mww,,17,1.376,0.83,us,us10006rte,2016-12-28T13:07:31.388Z,"142 km ESE of Katsuura, Japan",earthquake,6,1.7,,,reviewed,us,us
2016-09-23T05:34:31.480Z,34.5214,141.7965,10,5.2,mww,,136,1.449,0.85,us,us10006rvp,2016-12-14T03:17:43.040Z,"151 km ESE of ?hara, Japan",earthquake,7.5,1.9,,,reviewed,us,us
2016-09-23T06:13:19.110Z,34.9052,141.4606,10,5.3,mww,,116,1.022,0.8,us,us10006rwa,2016-12-14T03:17:43.040Z,"104 km ESE of ?hara, Japan",earthquake,5.8,1.9,,,reviewed,us,us
2016-09-23T10:28:20.430Z,34.5949,141.2321,10,5,mww,,58,1.84,0.87,us,us10006rxn,2016-12-14T03:17:44.040Z,"103 km SE of Katsuura, Japan",earthquake,6.2,1.8,,,reviewed,us,us
2016-09-26T02:24:37.740Z,41.8802,142.2041,64,5,mww,,76,0.723,0.93,us,us10006sn0,2016-12-14T03:17:50.040Z,"52 km SSW of Shizunai-furukawach?, Japan",earthquake,4.8,4.3,,,reviewed,us,us
2016-09-26T05:13:25.570Z,41.699,143.0782,33.73,5.3,mww,,114,0.321,1.17,us,us10006sp5,2016-12-14T03:17:50.040Z,"91 km SE of Shizunai-furukawach?, Japan",earthquake,7.1,4.3,,,reviewed,us,us
2016-09-29T23:21:01.710Z,34.523,141.792,10,5.1,mww,,111,2.148,0.69,us,us10006tze,2016-12-14T03:17:57.040Z,"151 km ESE of ?hara, Japan",earthquake,4.7,1.8,,,reviewed,us,us
2016-10-04T12:13:49.040Z,34.7267,141.4434,19.44,5.2,mww,,41,1.093,0.8,us,us10006uxw,2017-01-03T21:10:44.040Z,"111 km ESE of ?hara, Japan",earthquake,6.4,3.4,,,reviewed,us,us
2016-10-20T02:49:53.120Z,35.8196,140.5082,18.91,5.3,mww,,29,0.484,0.74,us,us20007fic,2017-01-15T01:13:52.040Z,"7 km S of Sawara, Japan",earthquake,5.1,3.1,,,reviewed,us,us
2016-10-21T05:07:22.990Z,35.3743,133.8092,5.63,6.2,mww,,23,0.68,0.75,us,us20007fta,2020-07-10T16:35:06.562Z,"6 km S of Kurayoshi, Japan",earthquake,4.3,3.3,,,reviewed,us,us
2016-11-01T22:37:32.790Z,37.5171,141.7017,14.4,5,mb,,114,0.804,0.45,us,us100073ks,2017-01-24T02:02:14.040Z,"62 km E of Namie, Japan",earthquake,5,4.1,0.046,154,reviewed,us,us
2016-11-09T22:20:41.640Z,38.7262,142.1618,48.21,5,mww,,93,1.377,0.53,us,us100076kd,2017-02-02T02:21:05.040Z,"54 km SE of ?funato, Japan",earthquake,6.3,6.5,,,reviewed,us,us
2016-11-11T21:42:59.650Z,38.4973,141.5658,42.4,6.1,mww,,22,0.876,1.05,us,us1000770m,2020-07-10T15:13:11.502Z,"24 km ENE of Ishinomaki, Japan",earthquake,5.9,3.5,,,reviewed,us,us
2016-11-19T02:48:01.660Z,33.8144,135.42,41.96,5.3,mww,,55,1.288,0.66,us,us10007ace,2017-02-15T23:21:27.040Z,"10 km NNE of Tanabe, Japan",earthquake,6,0.6,,,reviewed,us,us
2016-11-20T21:59:26.990Z,35.9162,140.9682,18.66,5,mb,,81,1.954,0.67,us,us10007azu,2017-02-15T23:21:30.040Z,"23 km NNE of Hasaki, Japan",earthquake,6.4,4,0.061,85,reviewed,us,us
2016-11-21T20:59:49.270Z,37.3931,141.387,9,6.9,mww,,10,0.671,0.77,us,us10007b88,2021-03-11T17:31:39.705Z,"35 km ESE of Namie, Japan",earthquake,5.2,1.7,,,reviewed,us,us
2016-11-21T21:08:08.590Z,37.2087,141.4787,10,5,mb,,135,0.857,0.76,us,us10007drl,2017-02-15T23:21:32.040Z,"52 km SE of Namie, Japan",earthquake,4.9,1.4,0.188,9,reviewed,us,us
2016-11-21T21:10:20.900Z,37.2516,141.4718,10,5.4,mb,,89,0.82,0.91,us,us10007b8h,2017-02-15T23:21:32.040Z,"near the east coast of Honshu, Japan",earthquake,5,1.7,0.06,94,reviewed,us,us
2016-11-21T21:16:16.060Z,37.2228,141.2155,10,5,mb,,194,2.507,0.87,us,us10007drk,2017-02-15T23:21:33.040Z,"34 km SSE of Namie, Japan",earthquake,6.5,2,0.12,22,reviewed,us,us
2016-11-21T21:39:44.480Z,37.3023,141.1967,24.92,5.3,mb,,47,0.651,0.85,us,us10007b8r,2017-02-15T23:21:33.040Z,"26 km SE of Namie, Japan",earthquake,5,3.5,0.032,338,reviewed,us,us
2016-11-21T21:42:37.240Z,37.1374,141.4529,10,5,mb,,130,0.9,1.24,us,us10007drp,2017-02-15T23:21:33.040Z,"51 km E of Iwaki, Japan",earthquake,6,1.9,0.076,55,reviewed,us,us
2016-11-21T21:43:07.240Z,37.1999,141.2239,10,5.1,mb,,122,0.751,0.63,us,us10007ds3,2017-02-15T23:21:33.040Z,"34 km ENE of Iwaki, Japan",earthquake,7.2,1.9,0.066,75,reviewed,us,us
2016-11-22T14:03:59.010Z,37.2338,141.366,15.91,5.2,mb,,88,0.782,0.55,us,us10007bew,2017-02-15T23:21:36.040Z,"42 km SE of Namie, Japan",earthquake,4.9,3.4,0.041,198,reviewed,us,us
2016-11-22T17:41:16.760Z,37.274,141.3362,31.56,5.1,mb,,59,0.735,1.02,us,us10007bh4,2017-02-15T23:21:36.040Z,"37 km SE of Namie, Japan",earthquake,4.7,5,0.096,39,reviewed,us,us
2016-11-23T21:23:36.900Z,37.2143,141.3209,9,5.9,mww,,28,0.778,0.82,us,us10007bwb,2020-07-10T15:15:13.505Z,"41 km SE of Namie, Japan",earthquake,4.7,1.7,,,reviewed,us,us
2016-11-24T00:35:09.730Z,31.7455,138.1936,345.99,5.2,mb,,23,1.919,0.75,us,us10007by5,2017-02-15T23:21:38.040Z,"Izu Islands, Japan region",earthquake,7.5,4.9,0.034,291,reviewed,us,us
2016-12-10T04:44:57.310Z,40.179,142.3854,52.02,5,mb,,126,1.177,0.6,us,us20007zqv,2017-03-09T02:14:25.040Z,"70 km NNE of Miyako, Japan",earthquake,6.5,6.1,0.046,151,reviewed,us,us
2016-12-19T16:41:12.080Z,37.3989,141.5612,10,5.1,mww,,62,0.771,0.61,us,us200082kx,2017-03-16T02:31:29.040Z,"50 km E of Namie, Japan",earthquake,4.9,1.7,0.071,19,reviewed,us,us
2016-12-23T17:25:02.600Z,36.7164,142.0023,23.49,5.1,mb,,24,1.502,1.18,us,us10007mba,2017-03-23T22:51:59.040Z,"106 km ESE of Iwaki, Japan",earthquake,5.4,3.5,0.028,410,reviewed,us,us
2016-12-28T12:38:49.650Z,36.8604,140.4421,7,5.9,mww,,33,1.044,0.91,us,us10007naf,2021-10-20T03:47:07.095Z,"13 km NE of Daigo, Japan",earthquake,4.6,1.7,,,reviewed,us,us
2016-12-30T20:08:26.820Z,37.3732,141.459,9.09,5.1,mww,,55,0.726,0.93,us,us10007ntd,2017-03-23T22:52:10.040Z,"42 km ESE of Namie, Japan",earthquake,4.3,2.7,0.08,15,reviewed,us,us
2017-01-04T15:43:59.640Z,36.902,140.9426,53.38,5.2,mww,,24,0.973,0.87,us,us10007pxb,2017-03-27T23:53:22.040Z,"17 km SSE of Iwaki, Japan",earthquake,6.3,4.7,,,reviewed,us,us
2017-01-04T17:53:20.710Z,37.1515,141.3125,10,5.3,mww,,17,0.828,0.94,us,us10007py4,2017-03-27T23:53:23.040Z,"39 km ENE of Iwaki, Japan",earthquake,4.9,1.7,,,reviewed,us,us
2017-01-12T17:04:59.820Z,41.7468,132.9867,497.86,5.4,mww,,36,2.558,0.63,us,us10007swd,2017-04-01T00:26:10.040Z,"Sea of Japan",earthquake,9.5,4.9,0.068,21,reviewed,us,us
2017-01-13T03:25:30.740Z,35.6593,140.772,49.46,5,mww,,85,2.205,0.99,us,us10007t0n,2017-04-01T00:26:11.040Z,"9 km SW of Hasaki, Japan",earthquake,6.6,4.7,,,reviewed,us,us
2017-01-26T08:06:30.210Z,40.2435,142.434,42.4,5.1,mww,,103,1.177,0.94,us,us10007vh4,2017-04-19T18:31:00.040Z,"78 km NNE of Miyako, Japan",earthquake,6.1,5.4,0.062,25,reviewed,us,us
2017-02-06T11:58:06.700Z,33.6378,142.4697,16.87,5,mb,,110,2.282,0.65,us,us20008hwy,2017-05-09T01:24:28.040Z,"259 km SE of Katsuura, Japan",earthquake,8,3.9,0.055,108,reviewed,us,us
2017-02-10T21:05:26.550Z,37.2748,141.7038,6.78,5.2,mww,,60,0.937,0.6,us,us20008j1z,2017-05-09T01:24:33.040Z,"66 km ESE of Namie, Japan",earthquake,4.5,2,,,reviewed,us,us
2017-02-12T13:36:55.050Z,40.2182,142.3081,43.59,5,mb,,51,1.106,0.72,us,us20008jc6,2017-05-13T01:03:17.040Z,"70 km NNE of Miyako, Japan",earthquake,5.7,5.7,0.038,217,reviewed,us,us
2017-02-19T09:19:31.080Z,35.6621,140.7523,42,5.4,mww,,82,2.202,1.27,us,us20008ks7,2017-05-17T01:19:32.040Z,"10 km SW of Hasaki, Japan",earthquake,6.4,1.9,0.071,19,reviewed,us,us
2017-02-28T07:49:02.860Z,37.5666,141.3347,47,5.7,mww,,52,0.527,1.03,us,us20008mw4,2020-07-10T16:41:36.639Z,"30 km ENE of Namie, Japan",earthquake,6.8,1.8,0.049,40,reviewed,us,us
